"","cdww","iews","inss","mcc","mwp","si10","sp","sst","t2m","tauoc","u10","ust","v10","v10n","vst","wind","time_month","cdir","e","ewss","i10fg","lsp","magss","mer","metss","mmtss","mntss","mtpr","nsss","sshf","tp","O2_ml_L","O2_umol_kg","NO3_UDO","PO4_UDO","SiO4_UDO","NH4_USF","NO2_USF","NO3_NO2_USF","PO4_USF","SiO4_USF","pH","Alkalinity_mol_kg","Alkalinity_umol_kg","TCO2","fCO2","pH_corrected","TCO2_corrected","fCO2_corrected","Salinity_bottles","Salinity_CTD","Temperature","Sigma_t","TPP","PIP","POC_ug_kg","PON_ug_kg","POC_ug_L","PN_ug_L","C_N_particulate","DON","DOP","DOC","TOC","PrimaryProductivity","Chlorophyll","Phaeopigments","Total_Prokaryotes","Bact_Biomass_mgC_m3","Bact_Biomass_uMC","NO3_USF","NO3_merged","PO4_merged","SiO4_merged","temp_5","temp_15","temp_25","temp_75","Isopycnal_21","MLD_potemp","SR_COCCOLITHOPHORIDS","SR_CYANOBACTERIA","SR_DIATOMS","SR_DINOFLAGELLATES","SR_OTHERS","species_richness","counts_int_COCCOLITHOPHORIDS","counts_int_DIATOMS","counts_int_DINOFLAGELLATES","counts_int_CYANOBACTERIA","counts_int_OTHERS","counts_int_NANOFLAGELLATES","Mesh200","Mesh500","total_biomass","SeaWiFS_chla","MODIS_chla"
"408",0.0009190091,-0.05753404,-0.026286006,0.08856082,4.9369316,6.299777,101018,301.12817,300.30798,0.9771879,-5.4996147,-0.04424864,-2.609847,-2.6891165,-0.027952563,4.602482,"11-2012",19011696,-0.0037162192,-5459.5,8.682723,0.00014411917,6138.043,-4.3011867e-05,-0.063210785,0.071042225,-0.028358161,4.976927e-06,-2447.4375,-586251,0.0004302289,3.84996886139516,167.893626642862,NA,NA,NA,0,0.0172238320284629,1.32732564090267,0.112651607131821,2.57135379991401,8.03463536326752,0.00238908656437186,2389.08656437186,2081.85626460296,439.245265637354,8.04723262297665,2074.22899285645,424.143587120721,36.4821587586859,36.4878150724675,25.8284127558971,24.1993561224602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157152589039055,0.269970755097884,2.33148802040669,7.60690917026239,0.633899156899776,1.3101018088742,1.3101018088742,0.112651607131821,2.57135379991401,28.7032,28.5723333333333,28.2686,26.4899733333333,121,17,11,0,18,9,2,40,0.00286025641025641,0.000480859375,8.95927601809955e-05,0,0.000534375,134.836,7.29998,4.04491,11.34489,NA,0.235861683774877
"409",0.0009399287,-0.060341775,-0.029837668,0.1904378,5.0491743,6.568675,101098.69,299.76517,299.1858,0.9746993,-5.665367,-0.046277046,-2.9293451,-2.9970388,-0.031046093,4.8342285,"12-2012",17889952,-0.0031536147,-5751.621,8.950317,0.00033133465,6536.603,-3.6500336e-05,-0.066504896,0.07560623,-0.032159984,1.08073755e-05,-2777.1836,-386909,0.0009338609,3.70068660120661,161.306127630987,NA,NA,NA,0.00366156869028329,0.0503579562427698,2.4965872498968,0.173040560635964,3.06337291565524,7.99838862709012,0.00237982713235411,2379.82713235411,2087.66180138145,456.093684862265,8.00986677889766,2080.82727692246,441.653523352678,36.6410076816794,36.6487429148185,24.6773258497619,24.6787539638661,41.9611836614123,9.02004118384044,80.3439832335124,7.94106145763264,12.9419146924883,78.4073545833149,7.74964770111648,NA,NA,NA,NA,0.238195804910494,0.151680799265418,0.330674232218501,1.79018785024298,5.84071577975617,0.486750223649713,2.44622929365403,2.44622929365403,0.173040560635964,3.06337291565524,26.806,26.6404,26.4784,25.3328,116,21,7,1,13,10,1,32,0.00346282051282051,0.0001990234375,8.77828054298642e-05,0.000285714285714286,0.00025,120.744,9.55348,3.45539,13.00887,NA,0.398216147224108
"410",0.0010147414,-0.07833612,-0.040486336,0.17710727,5.0061655,7.614012,101331.94,297.70258,297.86523,0.95916,-6.549715,-0.0582093,-3.4652576,-3.4599133,-0.039191466,5.6240234,"01-2013",18647920,-0.0021401197,-7329.6016,10.016856,8.715672e-05,8431.164,-2.4770095e-05,-0.08478683,0.09758138,-0.043426752,1.3388617e-06,-3752.0156,238008,0.00011606308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64305338108981
"411",0.0010598595,-0.08945727,-0.050928473,0.1122511,4.8054495,8.12858,101217.31,297.01703,297.52234,0.95183164,-6.806079,-0.063204646,-3.9514046,-3.905014,-0.045125995,6.09375,"02-2013",20393088,-0.001760453,-8392.527,10.668169,3.683877e-05,9883.094,-2.0375286e-05,-0.097153485,0.11439854,-0.0540722,6.8023206e-07,-4673.586,641705,5.8139485e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5987285192366
"412",0.0010139351,-0.08931959,-0.048129737,0.10698262,5.108531,7.8031416,101152.125,298.12482,298.32776,0.9605835,-6.5278206,-0.061709166,-3.73454,-3.7248917,-0.042869788,5.605997,"03-2013",22109520,-0.0020115194,-8368.797,10.29568,2.1677633e-05,9704.559,-2.3282177e-05,-0.09690988,0.11235976,-0.05085349,2.9748617e-07,-4393.715,334541,2.5863148e-05,3.32862102887489,144.942199012646,NA,NA,NA,0.300479291823619,0.234129453910121,6.0263847602579,0.36662294158921,3.35362620074857,7.92534731647918,0.00239313090405152,2393.13090405152,2140.09625787303,493.395786082825,7.93618302573663,2134.11343024717,478.88748658581,36.7468237574438,36.7540157029916,21.389327760936,25.7146083540116,28.6657771236235,3.71106180106893,76.1034303032237,8.95875688283841,11.3343388163913,74.2690564153463,8.74280638125403,NA,NA,NA,NA,NA,0.249089656576511,0.328157307710727,2.38061017642537,7.76708310748568,0.647248762266059,5.79225530634778,5.79225530634778,0.36662294158921,3.35362620074857,24.5822,24.108,23.65208,21.8810266666667,47,13,8,1,33,15,2,59,0.00525384615384615,0.000835992217898833,0.000392533936651584,0.00238571428571429,0.00016875,146.25,NA,13.1387,NA,NA,1.06469233610012
"413",0.000948837,-0.074486494,-0.03683889,0.17606324,4.9846287,6.966914,101156.06,297.7836,298.22266,0.9742677,-5.864352,-0.05078596,-3.2403154,-3.1996193,-0.03392228,4.9099092,"04-2013",22498368,-0.0015590035,-6995.375,9.2173815,0.0002705951,7968.3984,-1.8043153e-05,-0.08095914,0.0922304,-0.038922668,7.648534e-06,-3361.4297,498888,0.00066076196,3.65306363800264,159.080519979088,NA,NA,NA,0.237184904773571,0.0658147336058792,3.9887588258529,0.244291641024959,3.09733954540617,7.95769704580111,0.00241553934929767,2415.53934929767,2142.28400669907,467.143961291515,7.96901601467931,2135.7382281296,452.716410661249,36.873894101852,36.867835732487,22.0152483286253,25.6254818913806,47.410451679649,9.88291327535048,125.133943616885,15.6326216482192,9.71952714358573,122.11772000488,15.2558120662609,NA,NA,NA,NA,0.83461874770738,0.317769904382681,0.532768440152114,3.50566768693416,11.4377993283629,0.953160122584746,3.92294409224702,3.92294409224702,0.244291641024959,3.09733954540617,24.2572,23.9402666666667,23.79912,22.61904,74,26,6,0,54,14,2,76,0.108478205128205,0.324006809338521,0.00399389140271493,0,0.00665,147.888,17.8453,10.0606,27.9059,NA,0.739561948952851
"414",0.0008864985,-0.052123845,-0.024964452,0.15340346,4.6529226,6.0193577,101214.56,298.65366,298.82886,0.9826528,-4.9261866,-0.038775265,-2.5400229,-2.5350094,-0.025209047,4.244237,"05-2013",22266624,-0.0013924183,-4753.625,7.8034573,0.00022567557,5442.82,-1.611485e-05,-0.05505514,0.063002154,-0.025139093,7.863133e-06,-2176.0664,187205,0.00068003614,3.55970202359762,155.019812947815,NA,NA,NA,0.149993529676647,0.280760651248068,4.66984019676948,0.265682177658428,2.63628978159632,7.94301517210033,0.00241894474575968,2418.94474575968,2154.10281587259,487.634561280001,7.9542543810867,2147.71748695806,472.67927148722,36.864049082816,36.8674171528977,22.0948653422064,25.6008552989274,32.9229501531214,13.4156300327671,85.5114717470426,12.8980106643946,7.88700903105797,83.4501927588122,12.5871136618274,NA,NA,69.6060653601877,NA,0.619467550232365,0.209407559005453,0.381544743172408,NA,NA,NA,4.38907954552142,4.38907954552142,0.265682177658428,2.63628978159632,25.2952,24.8712666666667,24.35424,22.65488,72,17,6,1,19,19,1,46,0.0489833333333333,0.117557587548638,0.0211896396396396,0.601739285714286,0.000125,131.326,18.0719,11.5927,29.6646,NA,0.351646656570611
"415",0.0009050525,-0.055802345,-0.027240515,0.17242026,4.4478016,6.220298,101266.69,298.48273,298.68982,0.98121595,-5.204397,-0.04227972,-2.7507248,-2.7364922,-0.027306926,4.4450684,"06-2013",21767200,-0.001350486,-5026.2266,8.037657,0.0003174617,5719.308,-1.563107e-05,-0.058171988,0.06623158,-0.027467966,7.0916894e-06,-2373.7188,248895,0.0006130473,3.7519187655083,163.442811563442,NA,NA,NA,0.180517344956027,0.155023067824951,3.22681791293112,0.196187238224795,1.7627083795491,7.98209414326734,0.0024237146134879,2423.7146134879,2135.56000112466,460.052189031657,7.99395006953725,2128.48939840135,445.110987798779,36.8659825418123,36.8687637126477,23.2392667913504,25.2749570286143,34.7816099975971,7.84579106949188,89.688883203361,12.5743433163649,8.36775090836223,87.5269892636708,12.2712478001524,NA,NA,72.9530244796131,NA,0.441708923166241,0.230975972456827,0.330583493889355,3.52016290189916,11.4850603846607,0.957097716962958,3.07179484510616,3.07179484510616,0.196187238224795,1.7627083795491,26.0622,25.7448666666667,25.18388,23.5482,111,17,3,2,23,10,2,40,0.00118974358974359,0.000387451737451738,7.10762331838565e-05,0.000571428571428571,0.000264705882352941,155.324,16.9265,5.83297,22.75947,NA,0.836702781694907
"416",0.00083831255,-0.03666407,-0.015564706,0.16035914,4.2189884,5.168602,101341.44,299.16132,299.0548,0.98951876,-4.085869,-0.029245377,-1.7982845,-1.8118496,-0.017319575,3.7202148,"07-2013",21896320,-0.0015903339,-3216.4922,6.645376,0.00037401932,3806.0342,-1.840791e-05,-0.03724146,0.04408949,-0.014655966,8.196427e-06,-1269.0605,10575,0.0007090762,3.56151875934138,155.166764862973,NA,NA,NA,0.11590927328995,0.161776081157245,2.82566631328599,0.134311440446401,2.2254082476823,7.98151244782697,0.00243253303086565,2432.53303086565,2143.87376731709,470.698615418376,7.99333306937065,2136.81016658229,453.968217085328,36.9168224136988,36.8978527845654,23.6402761086648,25.1720523026287,25.4767578550844,5.59453932958116,108.806151204432,16.3451718607849,7.74818839003076,106.183377399233,15.9511911584376,NA,NA,66.7511553833979,NA,0.804661522268908,0.215375674964712,0.249222517827245,2.74638967503094,8.96049957069345,0.74672246729563,2.66389023212874,2.66389023212874,0.134311440446401,2.2254082476823,27.49,27.2576,26.4578,24.1196533333333,110,14,5,1,36,8,1,51,0.00135384615384615,0.00133629343629344,6.2780269058296e-05,0.00578571428571429,4.11764705882353e-05,193.535,NA,NA,NA,NA,0.467484422083254
"417",0.0008104695,-0.026080966,-0.008230954,0.1688019,4.2659044,4.583585,101204.25,300.01865,299.66858,0.99211514,-3.083621,-0.021567047,-0.9234991,-0.9231758,-0.010166384,3.4192371,"08-2013",22077408,-0.0019150898,-2166.7148,5.963337,0.0003011383,2930.3457,-2.216411e-05,-0.025135577,0.033895347,-0.0068578497,1.1560762e-05,-590.3745,-150164,0.0009985345,3.688457,160.665835,NA,NA,NA,0.275413655,0.16681711,3.10449365,0.1797405665,2.34599925,7.9672,0.00242734145,2427.34145,2147.73185,470.096085,7.99116145,2133.5213,439.77186,36.887416,NA,NA,NA,24.7271,3.6383,113.0260555,16.7790715,7.8566193,110.3017735,16.3746125,NA,NA,66.0722353636364,NA,0.743252449,0.233009555,0.247590917,4.12885585106383,13.4709728723404,1.12257234042553,2.93767654,2.93767654,0.1797405665,2.34599925,26.4118,25.4758,24.83368,23.0651066666667,101,7,0,0,3,10,0,13,0,2.08494208494209e-05,8.09417040358744e-05,0,0,111.722,7.25959,4.39957,11.65916,NA,0.25513624449571
"418",0.00078443997,-0.024543464,-0.006005667,0.08661893,4.2635984,4.174696,101098.94,301.77783,300.83728,0.99461657,-2.6684313,-0.019419312,-0.6800814,-0.70095074,-0.008458726,3.131609,"09-2013",22059536,-0.0029800236,-2142.2227,5.7682295,0.00013252185,2847.7231,-3.449114e-05,-0.024791718,0.032916527,-0.005327236,1.0721063e-05,-460.7588,-453964,0.00092687644,4.01664599738973,175.14532181797,NA,NA,NA,0.303217628717909,0.203911401475544,1.14945498294121,0.10496971397667,2.388251100622,8.02500623998773,0.00241508304290488,2415.08304290488,2103.44234809613,451.197465046997,8.03918184336607,2094.66217844766,432.09864904738,36.6827893671015,36.6609785307348,25.8118514872653,24.3253700175324,38.0722239124226,10.7817370400557,76.9736455231296,11.3293533434932,7.92918042240205,75.1181910555308,11.0562727154585,NA,NA,75.3031803023013,NA,0.649322163569075,0.139312345264997,0.150912176930511,2.7575730210531,8.99703659393583,0.749731070651301,0.945543581465661,0.945543581465661,0.10496971397667,2.388251100622,29.2504,29.1134,28.87164,26.5698133333333,126,17,3,1,6,14,0,24,0.000206410256410256,0.000430888030888031,0.000119058295964126,0.00162142857142857,0,81.354,9.59854,6.57934,16.17788,NA,0.164796741141213
"419",0.00085261883,-0.046080172,-0.018764965,0.13185704,4.626339,5.3711624,101061.94,300.53992,300.08008,0.98695326,-4.5160666,-0.036287904,-1.963171,-2.0121346,-0.021119848,3.8786945,"10-2013",20829952,-0.002516549,-4174.2383,7.206169,0.00015388662,4662.158,-2.9126968e-05,-0.04832083,0.053940162,-0.018667907,4.9083483e-06,-1611.4922,-256134,0.0004255753,3.63874360361912,158.566631946534,NA,NA,NA,0.240917448586888,0.0565939852357323,3.54418840816197,0.238933728696286,3.11304089592571,7.986130998285,0.00241757824591914,2417.57824591914,2127.86797075863,467.825003811138,7.99841194502479,2120.5266315717,452.131045550658,36.7073068657401,36.7398289132517,23.8984605680983,24.9734089316464,25.5362308850076,6.58861295245056,72.6583303197371,8.70224155512369,9.81333648000618,70.9069189158208,8.49246897709737,NA,NA,74.3036996455008,NA,NA,0.228100132976752,0.396751559721612,1.55449924591144,5.07178786896094,0.422656094477568,3.48759442292624,3.48759442292624,0.238933728696286,3.11304089592571,28.801,28.2557333333333,27.25964,24.6647466666667,120,14,3,1,7,9,1,21,0.000456410256410256,0.00065057915057915,6.88340807174888e-05,0.00404285714285714,0.000117647058823529,127.79,4.96539,2.16092,7.12631,NA,0.208019357036661
"420",0.0008939095,-0.0525043,-0.024726093,0.16027081,5.3392286,5.901864,101003.25,299.93896,299.36438,0.97934633,-4.9895916,-0.04087019,-2.5410614,-2.6133862,-0.026527956,4.3218374,"11-2013",19005536,-0.002773445,-4774.7305,7.9162216,0.00026741344,5435.477,-3.2099386e-05,-0.055254877,0.06292029,-0.025782526,6.2963545e-06,-2227.3125,-337707,0.0005447499,3.79106350449944,165.228019242355,NA,NA,NA,0.579986888391275,0.151177455980773,4.2521191466692,0.176822291712683,2.81462657475596,7.97416598206084,0.00241670680796223,2416.70680796223,2133.57834447412,499.777656224417,7.98583404822053,2126.67078473178,484.071318122222,36.7089802996829,36.7103832077622,24.4903485923349,24.7817956191053,25.9598036113331,2.16573187475872,100.209841474724,13.8522796695811,8.36016694333514,97.794301124058,13.518382497429,NA,NA,69.0331293783677,NA,NA,0.170288924575089,0.26726972599934,NA,NA,NA,4.10094169068843,4.10094169068843,0.176822291712683,2.81462657475596,27.1155,27.0257857142857,26.6945,25.0745540540541,113,20,7,1,14,13,0,35,0.00150641025641026,0.000181660231660232,0.000123766816143498,0.000357142857142857,0,105.612,9.80581,4.42204,14.22785,NA,0.309568787835262
"421",0.0009581428,-0.06546396,-0.030572057,0.21843117,4.9437838,6.838249,101223,298.4084,298.3899,0.97020704,-5.9247856,-0.050284207,-2.886403,-2.896062,-0.031938016,5.021405,"12-2013",18033712,-0.0020425394,-6107.3047,9.072982,0.00021822141,6907.1367,-2.3641245e-05,-0.07062417,0.079935096,-0.033073902,5.187101e-06,-2856.129,80562,0.00044877804,3.70128839741648,161.267871784574,NA,NA,NA,0.175564841673952,0.0793152421846169,3.48014689265408,0.248912581230968,3.07199995492836,7.97971510927987,0.00241943170364223,2419.43170364223,2133.66664488434,468.424658696508,7.99081110984682,2127.08649422475,454.20929457288,36.7673651425208,36.7755730128597,23.5905451994708,25.098529301934,38.9539211935124,9.06410282172481,95.2265787448581,12.6251404549884,8.7555803156915,92.9311603385795,12.3208069830401,NA,NA,74.6222951419199,NA,0.511185222885985,0.120347672841859,0.281328716221833,0.704951601435273,2.30003868956681,0.191666997510125,3.40083165046947,3.40083165046947,0.248912581230968,3.07199995492836,26.4818,26.2491333333333,25.84328,24.1700133333333,110,14,2,1,8,6,1,18,0.00311923076923077,4.92277992277992e-05,3.52017937219731e-05,0.00333214285714286,4.11764705882353e-05,89.284,4.383,2.31523,6.69823,NA,0.910946236716376
"422",0.0010189267,-0.08480096,-0.04304868,0.12670887,4.787492,7.7673683,101307.44,296.73672,297.22888,0.9598608,-6.6877165,-0.0602898,-3.4955177,-3.4510832,-0.03903923,5.6623535,"01-2014",18595808,-0.0015483026,-8041.5,10.254158,8.026388e-05,9206.016,-1.791818e-05,-0.093116105,0.10659003,-0.04669541,1.1972013e-06,-4038.5352,572392,0.000103261016,2.99829938854353,130.549505741922,NA,NA,NA,0.287475623965522,0.1772247852894,7.6372080313943,0.608869832016724,8.33744539708235,7.90028789594689,0.00239858627776783,2398.58627776783,2158.32013131484,526.088009132699,7.91009149495305,2153.04751870268,512.1373237627,36.7313347601093,36.7231453384008,21.064306681321,25.782335786476,32.2605596404129,12.5843925236653,99.8991964343104,11.8550782846776,9.91886843705027,97.4911837523263,11.5693105642873,NA,NA,61.7849494060725,NA,1.03916496584916,0.246267875630642,0.284271776816207,1.32013837562294,4.30713850125642,0.358923249097347,7.4599832461049,7.4599832461049,0.608869832016724,8.33744539708235,23.0672,23.0013333333333,22.86732,21.5466533333333,50,23,8,1,53,15,1,78,0.116167391304348,0.0757136194029851,0.00203351449275362,0.000127272727272727,4.66666666666667e-05,86.398,15.6501,4.60962,20.25972,NA,2.40145332415899
"423",0.0010415309,-0.08887333,-0.049056828,0.18838751,4.551759,8.068962,101210.44,296.23413,297.03723,0.95679235,-6.7926807,-0.061298847,-3.8766766,-3.7888231,-0.04238269,5.9040527,"02-2014",20321136,-0.0010721972,-8317.5625,10.482655,5.02763e-05,9672.734,-1.2409742e-05,-0.09631872,0.111935675,-0.051310837,6.927899e-07,-4437.668,936714,5.8615115e-05,3.2091663655489,139.662563909244,NA,NA,NA,0.208098052379933,0.137416212120768,7.53622786201946,0.478846053383023,3.48496511958374,7.89688000162868,0.00242462812752667,2424.62812752667,2185.15478409006,525.085500200237,7.90767528502125,2179.32262018746,509.889701288203,36.7026256670245,36.7048701297162,20.5993243734139,25.9000697585452,79.8378912538105,32.7091697406823,88.874077022896,14.6409988645647,7.19399398352493,86.7317790237302,14.2880952088544,NA,NA,64.4401400009663,NA,1.7793962065235,0.631498552325437,0.598228171421329,1.80473904416134,5.88830800583575,0.49068715302851,7.39881164989869,7.39881164989869,0.478846053383023,3.48496511958374,22.253,21.7092,21.51712,20.9067066666667,25,7,4,0,50,22,1,77,0.0954097826086957,0.134707089552239,0.00443297101449275,0,0.0016,99.892,4.95634,2.61748,7.57382,NA,6.82079937104826
"424",0.0010303375,-0.08816069,-0.0508281,0.119356185,4.5802364,7.9843607,101210.5,296.62463,297.32202,0.96001714,-6.576747,-0.05965787,-4.0290976,-3.957838,-0.0437015,5.7815466,"03-2014",22288800,-0.0013735904,-8404.152,10.502474,5.955457e-06,9879.4375,-1.5897138e-05,-0.09727043,0.11432418,-0.054065883,1.5267943e-07,-4670.383,843898,1.3577419e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93125282040349
"425",0.000989686,-0.087282,-0.043336034,0.20441926,4.6937275,7.6822023,101201.5,296.7635,297.72705,0.9668459,-6.56839,-0.058927715,-3.5001173,-3.4003344,-0.037434444,5.3418903,"04-2014",22617280,-0.0010055222,-8246.16,10.152319,4.584907e-05,9373.297,-1.1637574e-05,-0.09542948,0.10853554,-0.046315074,9.538562e-07,-4004.5234,1050671,8.163415e-05,3.48145169785815,151.57987086332,NA,NA,NA,0.266946630377962,0.180378994768732,6.16345940521222,0.393380569335395,3.28514937087518,7.8725123402102,0.00241901449171461,2419.01449171461,2192.37760950614,574.605052342512,7.88172329831897,2187.54546364774,558.629166003353,36.7673786553773,36.7625398815192,21.0818109492134,25.8114029958477,46.0625080938794,10.4204334417427,118.151522919787,15.5432312646686,8.79324868330224,115.303410592843,15.1685660208451,NA,NA,67.6401680690203,NA,0.631707300766049,0.662533126132705,0.700500904737932,1.99772447719244,6.51790616442555,0.543159860055333,5.98308041044348,5.98308041044348,0.393380569335395,3.28514937087518,22.933,22.5969333333333,22.42876,21.39724,42,26,6,0,29,17,0,52,0.0728923913043478,0.0309162313432836,0.065319384057971,0,0,155.376,9.39105,7.46291,16.85396,NA,4.66405206874565
"426",0.0010127136,-0.08968824,-0.04578632,0.1533941,4.512163,7.805703,101187.31,297.72134,298.27136,0.9627472,-6.5992517,-0.060403764,-3.6563654,-3.6000967,-0.039003607,5.6000977,"05-2014",22557664,-0.001549771,-8456.844,10.305552,5.9523474e-05,9668.391,-1.7936269e-05,-0.09790033,0.11189685,-0.04822582,1.3817369e-06,-4167.7773,687934,0.000119919074,3.3423634474753,145.507255398332,NA,NA,NA,0.168862260107312,0.510126317123448,7.75280507724343,0.471350111320304,3.39140366539398,7.90524329497942,0.00240690609435217,2406.90609435217,2163.38269041226,508.052595198519,7.91610961798063,2157.46496418644,491.617472951436,36.6816577669187,36.6845495139968,20.3262696752404,25.9554088119226,52.7711930389985,31.9463387899356,102.288319864362,13.3124223408963,9.05116568129204,99.8226401948247,12.9915335168609,NA,NA,63.8486697167139,NA,1.34134350944835,1.59489243365591,0.834116208499525,NA,NA,NA,7.24267876011998,7.24267876011998,0.471350111320304,3.39140366539398,23.1904,22.5517333333333,22.01552,20.6184266666667,22,17,3,3,6,18,1,31,0.285833260869565,0.0117173134328358,0.0324121739130435,0.0065625,0.000149333333333333,40.08672,13.814,7.57935,21.39335,NA,3.05638966008469
"427",0.0009574103,-0.07282913,-0.03630662,0.123590544,4.4425697,7.057207,101268.75,298.07562,298.56433,0.9729957,-5.9452143,-0.050965726,-3.2067823,-3.1452274,-0.03263566,5.0070934,"06-2014",21919120,-0.0011972603,-6748.8516,9.199067,0.00015954005,7705.344,-1.3857483e-05,-0.078059435,0.0891566,-0.037781,2.433097e-06,-3259.7227,562956,0.00021097314,3.56592348872783,155.266972052241,NA,NA,NA,0.597349413654031,0.265711914481713,4.36513500364701,0.27592742818036,4.38585866618276,7.95127143258173,0.00241638412879199,2416.38412879199,2146.65182695207,493.320207467729,7.96233163920795,2140.30186721296,478.489058223615,36.8676668122953,36.8745613056783,22.915747728199,25.3775288719921,62.1435036065287,19.7426978500614,120.649636888147,16.8397626680726,8.54420946470996,117.74127235806,16.4338415122671,NA,NA,59.8487862339188,NA,1.49898698260603,0.284053582361186,0.44628520085539,2.33014381262591,7.60235694955991,0.633515759007263,4.0994230891653,4.0994230891653,0.27592742818036,4.38585866618276,24.7952,24.3908666666667,24.22728,23.2824,115,44,3,2,14,10,1,30,0.198603695652174,0.23628973880597,0.0434059239130435,0.271074318181818,0.00096,41.778555,27.4901,20.4162,47.9063,NA,1.27915678289201
